id,breadcrumbs,currentLevel,description,externalSn,name,needSn,parentId,status,totalChildren
6901378974,Safety & Security > Safety > Respiratory > Disposable Respirators,4,Disposable Respirators,false,Disposable Respirators,false,6901353790,published,0
7171636948,Health & Lab > Medical Equipment and Accessories and Supplies > Ergonomic Support Aids > Elbow Supports,4,Elbow Supports,false,Elbow Supports,false,7164486718,published,0
7199503429,Building & Construction > Building Hardware & Accessories > Anchors,3,Anchors,false,Anchors,false,6856550937,published,0
10880129400,"Buku, Film & Musik > Buku & Referensi > Buku Agama & Spiritual",3,Buku Agama & Spiritual,false,Buku Agama & Spiritual,false,3431954,published,4
3418634,Aksesoris Gadget & Komputer > Portable Audio > Portable Speaker > Speaker Bluetooth & Wireless,4,SPEAKER,true,Speaker Bluetooth & Wireless,false,3418618,published,0
3423776,Hand Tools > Air Duster,2,Air Duster,false,Air Duster,false,6829461244,published,0
6857491399,Building & Construction > Building Material > Thermal Insulation Sleeving,3,Thermal Insulation Sleeving,false,Thermal Insulation Sleeving,false,6857464924,published,0
3415615,Aksesoris Gadget & Komputer > Motherboard > Motherboard Desktop Intel > Motherboard Intel Socket Lga1150,4,,false,Motherboard Intel Socket Lga1150,false,3415503,,0
3415439,Aksesoris Gadget & Komputer > Motherboard > Motherboard Server Intel,3,,false,Motherboard Server Intel,false,3415424,,3
6832633862,Automotive > Vehicle Accessories & Apparel > Location and Navigation Systems and Components > Vehicle Navigation Systems,4,Vehicle Navigation Systems,false,Vehicle Navigation Systems,false,6832455342,published,0
3425906,Perkakas & Otomotif > Perawatan Otomotif > Cairan Pelumas Otomotif,3,,false,Cairan Pelumas Otomotif,false,3425890,deleted,7
3411673,Perlengkapan Bayi & Anak > Pakaian Bayi dan Aksesoris > Aksesoris Bayi dan Anak > Topi & Aksesoris Bayi dan Anak,4,Pakaian,false,Topi & Aksesoris Bayi dan Anak,false,3411577,unpublished,0
6900593062,Safety & Security > Safety > Disposable and Chemical Resistant Clothing,3,Disposable and Chemical Resistant Clothing,false,Disposable and Chemical Resistant Clothing,false,6829680133,published,8
6911976225,Measuring Instruments > Dimensional Measuring Tools & Instruments > Levels and Accessories,3,Levels and Accessories,false,Levels and Accessories,false,6839201718,published,0
3446918,Kesehatan dan Perawatan > Perlengkapan Medis > Kacamata & Alat Bantu Pendengaran > Kacamata Baca,4,Kacamata,false,Kacamata Baca,false,3446886,,0
3415711,Aksesoris Gadget & Komputer > Motherboard > Motherboard Desktop Amd > Motherboard Amd Socket Fm1,4,Motherboard AMD ,false,Motherboard Amd Socket Fm1,false,3415647,,0
6857720942,Building & Construction > Building Material > Paints and Primers > Coating Paints,4,Coating Paints,false,Coating Paints,false,6836985217,published,0
3420403,Aksesoris Gadget & Komputer > Gadget Option & Accessories > Gadget Other Accessories > Sim Card Cutter & Adapter,4,,false,Sim Card Cutter & Adapter,false,3420307,,0
3428244,Software & Licensing > Software Antivirus & Security Retail > Client Software Internet Security Fpp,3,Software,false,Client Software Internet Security Fpp,false,3428212,,0
6833186026,Hand Tools > Power Tools > Power Drills,3,Power Drills,false,Power Drills,false,6830243317,published,0
3430831,Peralatan Dapur & Rumah Tangga > Pendingin Ruangan > Air Conditioner / Ac,3,,false,Air Conditioner / Ac,false,3430719,,5
10042476921,"Automotive > Oil, Grease and Additive > Brake Oil",3,Brake Oil,false,Brake Oil,false,7200218650,published,0
3447183,Kesehatan dan Perawatan > Kosmetik & Make-Up > Peralatan Kosmetik & Make-Up > Sikat Alis Mata,4,Sikat,false,Sikat Alis Mata,false,3447151,unpublished,0
3446662,Kesehatan dan Perawatan > Perlengkapan Medis > Alat Pijat > Alat Pijat Manual,4,Alat pijat,false,Alat Pijat Manual,false,3446614,,0
3463583,"Printer, Scanner & Supplies > Printer > Printer Bisnis > Printer Pos System",4,POS Printer,true,Printer Pos System,false,3463567,published,0
6910303739,Safety & Security > Security > Access Barriers and Crowd Control > Portable Safety Barrier System Components,4,Portable Safety Barrier System Components,false,Portable Safety Barrier System Components,false,6910008974,published,0
11013455999,Alat Tulis & Perlengkapan Kerja > Berkas & Perangkat Kerja > Pin & Magnet Papan Tulis,3,Pin & Magnet Papan Tulis,false,Pin & Magnet Papan Tulis,false,3462525,published,0
6878391922,Electrical & Lighting > Lamps and Lightbulbs and Lighting Accessories > Lamps and Lightbulbs > Compact Fluorescent Cfl Lamps,4,Compact Fluorescent Cfl Lamps,false,Compact Fluorescent Cfl Lamps,false,6878369604,published,0
3415190,Furnitur & Perlengkapan Rumah Tangga > Kebutuhan Hewan Peliharaan > Unggas > Wadah Makanan Unggas,4,Wadah Makanan Unggas,false,Wadah Makanan Unggas,false,3415126,,0
3438126,Fashion & Busana Wanita > Pakaian Wanita > Baju Bawahan Wanita > Celana Olahraga Wanita,4,Pakaian,false,Celana Olahraga Wanita,false,3437998,,0
6911896026,Industrial Cleaning Machines > Floor Polishers/Scrubbers/Sweepers,2,Floor Polishers/Scrubbers/Sweepers,false,Floor Polishers/Scrubbers/Sweepers,false,9058456389,published,0
2595981103,Produk Prabayar & Voucher > Pulsa SMS & Telepon,2,,false,Pulsa SMS & Telepon,false,3464689,published,4
1018513981,Produk Prabayar & Voucher > Tiket & Voucher > Voucher Wisata,3,,false,Voucher Wisata,false,3420997,published,0
3462301,Alat Tulis & Perlengkapan Kerja > Alat Tulis > Penghapus & Tip-Ex,3,,false,Penghapus & Tip-Ex,false,3462132,,4
6912836638,Hand Tools > Holding and Clamping Tools > Non Sparking Pliers,3,Non Sparking Pliers,false,Non Sparking Pliers,false,6830227781,published,0
10610098271,Chemicals > Cleaning Equipment and Supplies > Disinfectant Chamber,3,Disinfectant Chamber,false,Disinfectant Chamber,false,7067588049,published,0
3418570,Aksesoris Gadget & Komputer > Portable Audio > Headset & Headphone > Headphone Full Size,4,Headset,true,Headphone Full Size,false,3418554,published,0
3459423,Camera and Video > Camera and Video Case / Apparel > Camera Support Bag and Accessory > Tripod Bag and Strap,4,tripod bag,false,Tripod Bag and Strap,false,3459374,,0
3444518,Alat Musik & Pro Audio > Alat Musik Pukul > Perkusi > Shekere,4,Shekere,false,Shekere,false,3444486,,0
